Date:Apex:Clojure:Cobol:Dotnet:Erlang:Go:Groovy:Haskell:Java:Lua:Node:Perl:Php:Python:Ruby:Scala
2017-01-24:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:27,027027027027028:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:52,702702702702695:9,45945945945946:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975
2017-01-24:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:27,027027027027028:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:52,702702702702695:9,45945945945946:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975
2017-02-02:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:27,397260273972602:19,17808219178082:0,0:68,4931506849315:1,36986301369863:52,054794520547944:9,58904109589041:67,12328767123287:54,794520547945204:58,9041095890411:23,28767123287671
2017-02-09:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:27,397260273972602:19,17808219178082:0,0:68,4931506849315:1,36986301369863:52,054794520547944:9,58904109589041:67,12328767123287:54,794520547945204:58,9041095890411:23,28767123287671
2017-03-06:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:52,702702702702695:9,45945945945946:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975
2017-03-06:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:52,702702702702695:9,45945945945946:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975
2017-03-06:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:52,702702702702695:9,45945945945946:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975
2017-03-06:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:52,702702702702695:9,45945945945946:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975
2017-03-06:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:52,702702702702695:9,45945945945946:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975
2017-03-06:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:52,702702702702695:9,45945945945946:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975
2017-03-06:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:52,702702702702695:9,45945945945946:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975
2017-03-09:1,3333333333333335:9,333333333333334:1,3333333333333335:0,0:2,666666666666667:28,000000000000004:18,666666666666668:0,0:68,0:1,3333333333333335:53,333333333333336:10,666666666666668:68,0:56,00000000000001:60,0:22,666666666666664
2017-03-09:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:54,054054054054056:10,81081081081081:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975
2017-03-09:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:54,054054054054056:10,81081081081081:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975
2017-03-09:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:54,054054054054056:10,81081081081081:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975
2017-03-09:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:54,054054054054056:10,81081081081081:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975
2017-03-09:1,3333333333333335:9,333333333333334:1,3333333333333335:0,0:2,666666666666667:28,000000000000004:18,666666666666668:0,0:68,0:1,3333333333333335:53,333333333333336:10,666666666666668:68,0:56,00000000000001:60,0:22,666666666666664
2017-03-09:1,3333333333333335:9,333333333333334:1,3333333333333335:0,0:2,666666666666667:28,000000000000004:18,666666666666668:0,0:68,0:1,3333333333333335:53,333333333333336:10,666666666666668:68,0:56,00000000000001:60,0:22,666666666666664
2017-03-09:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:52,702702702702695:9,45945945945946:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975
2017-03-09:1,3333333333333335:9,333333333333334:1,3333333333333335:0,0:2,666666666666667:28,000000000000004:18,666666666666668:0,0:68,0:1,3333333333333335:53,333333333333336:10,666666666666668:68,0:56,00000000000001:60,0:22,666666666666664
2017-03-10:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:54,054054054054056:10,81081081081081:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975
2017-03-13:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:54,054054054054056:10,81081081081081:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975
2017-04-12:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:54,054054054054056:10,81081081081081:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975
2017-04-26:1,3888888888888888:9,722222222222223:1,3888888888888888:0,0:2,7777777777777777:29,166666666666668:19,444444444444446:0,0:68,05555555555556:1,3888888888888888:54,166666666666664:11,11111111111111:68,05555555555556:56,94444444444444:61,111111111111114:22,22222222222222
2017-04-26:1,3513513513513513:9,45945945945946:1,3513513513513513:0,0:2,7027027027027026:28,37837837837838:18,91891891891892:0,0:67,56756756756756:1,3513513513513513:54,054054054054056:10,81081081081081:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975
2017-04-26:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:28,767123287671232:19,17808219178082:0,0:68,4931506849315:1,36986301369863:53,42465753424658:10,95890410958904:68,4931506849315:57,534246575342465:61,64383561643836:23,28767123287671
2017-04-26:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-04-29:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-04-30:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-05-04:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-05-04:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-05-05:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-05-08:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-05-09:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-05-10:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-05-11:1,4285714285714286:10,0:1,4285714285714286:0,0:2,857142857142857:30,0:20,0:0,0:70,0:1,4285714285714286:55,714285714285715:11,428571428571429:68,57142857142857:57,14285714285714:62,857142857142854:22,857142857142858
2017-05-13:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-06-07:1,4285714285714286:10,0:1,4285714285714286:0,0:2,857142857142857:30,0:20,0:0,0:70,0:1,4285714285714286:55,714285714285715:11,428571428571429:68,57142857142857:57,14285714285714:62,857142857142854:22,857142857142858
2017-07-03:1,4285714285714286:10,0:1,4285714285714286:0,0:2,857142857142857:30,0:20,0:0,0:71,42857142857143:1,4285714285714286:55,714285714285715:11,428571428571429:68,57142857142857:57,14285714285714:62,857142857142854:22,857142857142858
2017-07-03:1,4285714285714286:10,0:1,4285714285714286:0,0:2,857142857142857:30,0:20,0:0,0:71,42857142857143:1,4285714285714286:55,714285714285715:11,428571428571429:68,57142857142857:57,14285714285714:62,857142857142854:22,857142857142858
2017-07-05:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:30,434782608695656:20,28985507246377:0,0:71,01449275362319:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-07-07:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:0,0:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-07-07:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:0,0:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-07-07:1,4285714285714286:10,0:1,4285714285714286:0,0:2,857142857142857:31,428571428571427:20,0:0,0:71,42857142857143:1,4285714285714286:55,714285714285715:11,428571428571429:68,57142857142857:57,14285714285714:62,857142857142854:22,857142857142858
2017-07-10:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:0,0:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-07-10:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:0,0:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-07-11:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:0,0:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-07-11:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:0,0:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-07-11:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:0,0:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-07-12:1,4084507042253522:9,859154929577464:1,4084507042253522:0,0:2,8169014084507045:29,577464788732392:19,718309859154928:0,0:69,01408450704226:1,4084507042253522:54,929577464788736:11,267605633802818:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636
2017-07-13:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:0,0:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-08-22:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:1,4492753623188406:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-08-23:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:0,0:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-08-23:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:1,4492753623188406:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-08-23:1,4492753623188406:10,144927536231885:1,4492753623188406:0,0:2,898550724637681:31,88405797101449:20,28985507246377:0,0:72,46376811594203:1,4492753623188406:55,072463768115945:11,594202898550725:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145
2017-09-06:1,4285714285714286:10,0:1,4285714285714286:0,0:2,857142857142857:32,857142857142854:21,428571428571427:1,4285714285714286:72,85714285714285:1,4285714285714286:55,714285714285715:11,428571428571429:68,57142857142857:58,57142857142858:62,857142857142854:24,285714285714285
2017-09-07:1,4285714285714286:10,0:1,4285714285714286:0,0:2,857142857142857:32,857142857142854:21,428571428571427:1,4285714285714286:72,85714285714285:1,4285714285714286:55,714285714285715:11,428571428571429:68,57142857142857:58,57142857142858:62,857142857142854:24,285714285714285
2017-09-08:1,4285714285714286:10,0:1,4285714285714286:0,0:2,857142857142857:32,857142857142854:21,428571428571427:1,4285714285714286:72,85714285714285:1,4285714285714286:55,714285714285715:11,428571428571429:68,57142857142857:58,57142857142858:62,857142857142854:24,285714285714285
